# CSV-File created with merge-csv.com
# -----------------------------------------------------------

id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2018-923154,2018-04-25,000001,Vente,265000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AL0353,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,699,4.827284,45.868881
2018-923224,2018-05-25,000001,Vente en l'état futur d'achèvement,310000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,1,,,,,,,,,,1,2,Appartement,81,4,,,,,,4.830194,45.871995
2018-923224,2018-05-25,000001,Vente en l'état futur d'achèvement,310000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,26,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-923224,2018-05-25,000001,Vente en l'état futur d'achèvement,310000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-923242,2018-05-07,000001,Vente,200000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AL0359,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,485,4.827116,45.868529
2018-923301,2018-05-22,000001,Vente,134220,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,2,40.09,,,,,,,,,1,2,Appartement,47,1,,,,,,4.836055,45.862826
2018-923301,2018-05-22,000001,Vente,134220,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,85,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2018-923301,2018-05-22,000001,Vente,134220,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,137,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2018-923322,2018-05-15,000001,Vente,232000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,106,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2018-923322,2018-05-15,000001,Vente,232000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,150,102.68,,,,,,,,,1,2,Appartement,90,4,,,,,,4.836055,45.862826
2018-923322,2018-05-15,000001,Vente,232000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,131,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2018-923496,2018-06-04,000002,Vente,,18,,CHE NOTRE DAME,0220,69250,69003,Albigny-sur-Saône,69,,,69003000AD0097,,,,,,,,,,,,,0,,,,,S,sols,,,253,4.832657,45.857106
2018-923547,2018-06-04,000001,Vente,405850,26,,CHE DU TISON,0240,69250,69003,Albigny-sur-Saône,69,,,69003000AI0129,,,,,,,,,,,,,0,1,Maison,111,4,S,sols,,,736,4.829092,45.861707
2018-923547,2018-06-04,000001,Vente,405850,26,,CHE DU TISON,0240,69250,69003,Albigny-sur-Saône,69,,,69003000AI0129,,,,,,,,,,,,,0,1,Maison,111,4,J,jardins,POTAG,Jardin potager,1859,4.829092,45.861707
2018-923556,2018-05-29,000001,Vente en l'état futur d'achèvement,350000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0203,,,,,,,,,,,,,0,,,,,T,terres,,,235,4.828607,45.871261
2018-923950,2018-06-22,000001,Vente en l'état futur d'achèvement,260000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,16,,,,,,,,,,1,2,Appartement,59,3,,,,,,4.830194,45.871995
2018-923950,2018-06-22,000001,Vente en l'état futur d'achèvement,260000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,42,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-923952,2018-07-03,000001,Vente en l'état futur d'achèvement,338000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,80,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-923952,2018-07-03,000001,Vente en l'état futur d'achèvement,338000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,49,,,,,,,,,,1,2,Appartement,81,4,,,,,,4.830194,45.871995
2018-923952,2018-07-03,000001,Vente en l'état futur d'achèvement,338000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,79,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-923988,2018-06-15,000001,Vente,468000,7,B,MTE DE BEL AIR,0040,69250,69003,Albigny-sur-Saône,69,,,69003000AI0145,,,,,,,,,,,,,0,1,Maison,176,7,AG,terrains d'agrément,PARC,Parc,1950,4.830345,45.862385
2018-923988,2018-06-15,000001,Vente,468000,7,B,MTE DE BEL AIR,0040,69250,69003,Albigny-sur-Saône,69,,,69003000AI0145,,,,,,,,,,,,,0,1,Maison,176,7,S,sols,,,989,4.830345,45.862385
2018-923988,2018-06-15,000001,Vente,468000,,,MTE DE BEL AIR,0040,69250,69003,Albigny-sur-Saône,69,,,69003000AI0146,,,,,,,,,,,,,0,,,,,P,prés,,,465,4.830241,45.862327
2018-924033,2018-06-25,000001,Vente,244050,2,,MTE DU CHANOINE ROULLET,0050,69250,69003,Albigny-sur-Saône,69,,,69003000AL0096,,,5,89.52,,,,,,,,,1,4,Local industriel. commercial ou assimilé,37,0,,,,,,4.830987,45.865926
2018-924033,2018-06-25,000001,Vente,244050,2,,MTE DU CHANOINE ROULLET,0050,69250,69003,Albigny-sur-Saône,69,,,69003000AL0096,,,8,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,45,0,,,,,,4.830987,45.865926
2018-924110,2018-06-19,000001,Vente,296737.56,36,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AL0064,,,,,,,,,,,,,0,2,Appartement,110,5,S,sols,,,478,4.831809,45.867979
2018-924110,2018-06-19,000001,Vente,296737.56,36,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AL0064,,,,,,,,,,,,,0,2,Appartement,110,5,BT,taillis simples,,,578,4.831809,45.867979
2018-924282,2018-07-02,000001,Vente,274200,4,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0064,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.834674,45.877284
2018-924282,2018-07-02,000001,Vente,274200,4,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0064,,,10,,4,,5,,8,,9,,5,2,Appartement,138,4,,,,,,4.834674,45.877284
2018-924366,2018-06-28,000001,Vente,140000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,137,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2018-924366,2018-06-28,000001,Vente,140000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,4,40.02,,,,,,,,,1,2,Appartement,47,1,,,,,,4.836055,45.862826
2018-924366,2018-06-28,000001,Vente,140000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,78,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2018-924418,2018-07-20,000001,Vente en l'état futur d'achèvement,384000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0201,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,360,4.829095,45.871347
2018-924665,2018-07-13,000001,Vente,551700,23,,CHE DES CHASSEURS,0060,69250,69003,Albigny-sur-Saône,69,,,69003000AL0165,,,,,,,,,,,,,0,1,Maison,150,5,J,jardins,POTAG,Jardin potager,907,4.823718,45.866288
2018-924665,2018-07-13,000001,Vente,551700,23,,CHE DES CHASSEURS,0060,69250,69003,Albigny-sur-Saône,69,,,69003000AL0165,,,,,,,,,,,,,0,1,Maison,150,5,S,sols,,,386,4.823718,45.866288
2018-924668,2018-07-16,000001,Vente,232500,5,,PL DE VERDUN,0245,69250,69003,Albigny-sur-Saône,69,,,69003000AL0095,,,,,,,,,,,,,0,1,Maison,100,4,S,sols,,,60,4.83124,45.865716
2018-924800,2018-08-03,000001,Vente en l'état futur d'achèvement,244000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,78,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-924800,2018-08-03,000001,Vente en l'état futur d'achèvement,244000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,55,,,,,,,,,,1,2,Appartement,61,3,,,,,,4.830194,45.871995
2018-924830,2018-08-02,000001,Vente,467200,25,C,CHE DES CHASSEURS,0060,69250,69003,Albigny-sur-Saône,69,,,69003000AL0298,,,,,,,,,,,,,0,1,Maison,96,4,S,sols,,,500,4.823457,45.866746
2018-924830,2018-08-02,000001,Vente,467200,25,C,CHE DES CHASSEURS,0060,69250,69003,Albigny-sur-Saône,69,,,69003000AL0298,,,,,,,,,,,,,0,1,Maison,96,4,AG,terrains d'agrément,PARC,Parc,1075,4.823457,45.866746
2018-924840,2018-07-26,000001,Vente,420000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0195,,,,,,,,,,,,,0,,,,,T,terres,,,471,4.828701,45.873419
2018-924840,2018-07-26,000001,Vente,420000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0196,,,,,,,,,,,,,0,,,,,T,terres,,,587,4.828681,45.873411
2018-924840,2018-07-26,000001,Vente,420000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0197,,,,,,,,,,,,,0,,,,,T,terres,,,596,4.828265,45.873503
2018-924840,2018-07-26,000001,Vente,420000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0198,,,,,,,,,,,,,0,,,,,T,terres,,,757,4.828495,45.873645
2018-924880,2018-07-26,000002,Vente,265000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0190,,,,,,,,,,,,,0,,,,,T,terres,,,472,4.828326,45.873203
2018-924880,2018-07-26,000002,Vente,265000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0191,,,,,,,,,,,,,0,,,,,T,terres,,,404,4.828141,45.873369
2018-924880,2018-07-26,000002,Vente,265000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0192,,,,,,,,,,,,,0,,,,,T,terres,,,172,4.828453,45.873284
2018-924880,2018-07-26,000002,Vente,265000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0193,,,,,,,,,,,,,0,,,,,T,terres,,,208,4.828267,45.873432
2018-924880,2018-07-26,000002,Vente,265000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0194,,,,,,,,,,,,,0,,,,,T,terres,,,104,4.828375,45.873363
2018-925110,2018-08-24,000001,Vente,259000,31,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0103,,,110,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830946,45.870641
2018-925110,2018-08-24,000001,Vente,259000,31,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0103,,,33,,84,80.91,,,,,,,2,2,Appartement,81,4,,,,,,4.830946,45.870641
2018-925206,2018-08-13,000001,Vente en l'état futur d'achèvement,252000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,28,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-925206,2018-08-13,000001,Vente en l'état futur d'achèvement,252000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,3,,,,,,,,,,1,2,Appartement,99,3,,,,,,4.830194,45.871995
2018-925208,2018-08-30,000001,Vente en l'état futur d'achèvement,188000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,30,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-925208,2018-08-30,000001,Vente en l'état futur d'achèvement,188000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,9,,,,,,,,,,1,2,Appartement,42,2,,,,,,4.830194,45.871995
2018-925219,2018-08-30,000001,Vente en l'état futur d'achèvement,390000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0200,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,361,4.829274,45.871382
2018-925486,2018-09-11,000001,Vente,210000,7,,PL DE VERDUN,0245,69250,69003,Albigny-sur-Saône,69,,,69003000AL0092,,,5,20.89,,,,,,,,,1,2,Appartement,25,1,,,,,,4.831399,45.865685
2018-925486,2018-09-11,000001,Vente,210000,7,,PL DE VERDUN,0245,69250,69003,Albigny-sur-Saône,69,,,69003000AL0092,,,4,24.02,,,,,,,,,1,2,Appartement,25,1,,,,,,4.831399,45.865685
2018-925517,2018-09-13,000001,Vente,460000,4,A,RUE DES GROLLES,0140,69250,69003,Albigny-sur-Saône,69,,,69003000AK0010,,,,,,,,,,,,,0,1,Maison,162,6,S,sols,,,593,4.826849,45.865626
2018-925517,2018-09-13,000001,Vente,460000,4,A,RUE DES GROLLES,0140,69250,69003,Albigny-sur-Saône,69,,,69003000AK0010,,,,,,,,,,,,,0,1,Maison,162,6,AG,terrains d'agrément,PARC,Parc,1890,4.826849,45.865626
2018-925517,2018-09-13,000001,Vente,460000,4,A,RUE DES GROLLES,0140,69250,69003,Albigny-sur-Saône,69,,,69003000AK0010,,,,,,,,,,,,,0,1,Maison,162,6,T,terres,,,2103,4.826849,45.865626
2018-925517,2018-09-13,000001,Vente,460000,2,,RUE DES GROLLES,0140,69250,69003,Albigny-sur-Saône,69,,,69003000AK0014,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,110,4.826553,45.865365
2018-925580,2018-09-06,000001,Vente,65000,1,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AA0139,,,4,48.35,,,,,,,,,1,3,Dépendance,,0,,,,,,4.832493,45.873942
2018-925580,2018-09-06,000001,Vente,65000,1,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AA0139,,,11,,4,48.35,,,,,,,2,2,Appartement,42,2,,,,,,4.832493,45.873942
2018-925581,2018-09-18,000001,Vente,230850,40,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AL0230,,,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831823,45.86672
2018-925581,2018-09-18,000001,Vente,230850,40,,AV GABRIEL PERI,0100,69250,69003,Albigny-sur-Saône,69,,,69003000AL0230,,,27,,43,85.65,,,,,,,2,2,Appartement,95,4,,,,,,4.831823,45.86672
2018-925672,2018-09-14,000001,Vente,164000,22,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0079,,,7,30.73,,,,,,,,,1,2,Appartement,30,1,,,,,,4.834822,45.87705
2018-925672,2018-09-14,000001,Vente,164000,22,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0079,,,5,70.05,,,,,,,,,1,2,Appartement,29,1,,,,,,4.834822,45.87705
2018-925793,2018-09-12,000001,Vente,505700,3,,RUE ARMAND ZIPFEL,0015,69250,69003,Albigny-sur-Saône,69,,,69003000AD0014,,,,,,,,,,,,,0,1,Maison,120,5,S,sols,,,346,4.834155,45.856743
2018-925793,2018-09-12,000001,Vente,505700,3,,RUE ARMAND ZIPFEL,0015,69250,69003,Albigny-sur-Saône,69,,,69003000AD0014,,,,,,,,,,,,,0,1,Maison,120,5,AG,terrains d'agrément,PARC,Parc,644,4.834155,45.856743
2018-925798,2018-09-26,000001,Vente,85000,19,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0111,,,12,83,,,,,,,,,1,2,Appartement,86,3,,,,,,4.834575,45.877398
2018-926101,2018-10-01,000001,Vente,195000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0178,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,646,4.830801,45.87313
2018-926101,2018-10-01,000001,Vente,195000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0179,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,804,4.831111,45.873213
2018-926101,2018-10-01,000001,Vente,195000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0180,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,848,4.831,45.873426
2018-926124,2018-10-02,000003,Vente,375000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0208,,,,,,,,,,,,,0,,,,,T,terres,,,500,4.825561,45.873002
2018-926124,2018-10-02,000003,Vente,375000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0209,,,,,,,,,,,,,0,,,,,T,terres,,,400,4.825754,45.87291
2018-926124,2018-10-02,000003,Vente,375000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0210,,,,,,,,,,,,,0,,,,,T,terres,,,526,4.825951,45.873181
2018-926124,2018-10-02,000003,Vente,375000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0211,,,,,,,,,,,,,0,,,,,T,terres,,,400,4.826094,45.873071
2018-926124,2018-10-02,000003,Vente,375000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0212,,,,,,,,,,,,,0,,,,,T,terres,,,430,4.826376,45.873202
2018-926124,2018-10-02,000003,Vente,375000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0213,,,,,,,,,,,,,0,,,,,T,terres,,,460,4.826188,45.873322
2018-926124,2018-10-02,000003,Vente,375000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0214,,,,,,,,,,,,,0,,,,,T,terres,,,416,4.82609,45.873028
2018-926124,2018-10-02,000003,Vente,375000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0215,,,,,,,,,,,,,0,,,,,T,terres,,,23,4.825637,45.872852
2018-926124,2018-10-02,000003,Vente,375000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0216,,,,,,,,,,,,,0,,,,,T,terres,,,24,4.825467,45.872924
2018-926124,2018-10-02,000003,Vente,375000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0217,,,,,,,,,,,,,0,,,,,T,terres,,,5,4.825412,45.872944
2018-926154,2018-10-12,000001,Vente,144500,1,,QUAI DE VILLEVERT,0250,69250,69003,Albigny-sur-Saône,69,,,69003000AA0141,,,8,67.31,,,,,,,,,1,2,Appartement,52,2,,,,,,4.831343,45.878174
2018-926465,2018-10-31,000001,Vente,115000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,137,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2018-926465,2018-10-31,000001,Vente,115000,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,9,39.91,,,,,,,,,1,2,Appartement,47,1,,,,,,4.836055,45.862826
2018-926708,2018-10-31,000001,Vente en l'état futur d'achèvement,10000,3,,RUE VOIE NOUVELLE,0260,69250,69003,Albigny-sur-Saône,69,,,69003000AC0091,,,75,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.831207,45.859933
2018-926816,2018-11-14,000001,Vente,230000,7,,AV DE LA GARE,0120,69250,69003,Albigny-sur-Saône,69,,,69003000AA0214,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,911,4.83415,45.876021
2018-926835,2018-11-09,000001,Vente,185000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0179,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,804,4.831111,45.873213
2018-926922,2018-11-29,000001,Vente en l'état futur d'achèvement,388000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0199,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,367,4.829434,45.871444
2018-926929,2018-11-28,000001,Vente en l'état futur d'achèvement,244000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,20,,,,,,,,,,1,2,Appartement,59,3,,,,,,4.830194,45.871995
2018-926929,2018-11-28,000001,Vente en l'état futur d'achèvement,244000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-926932,2018-11-28,000001,Vente en l'état futur d'achèvement,358000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0204,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,202,4.828648,45.871162
2018-926944,2018-11-06,000001,Vente,553000,48,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AL0025,,,,,,,,,,,,,0,1,Maison,182,6,S,sols,,,562,4.827778,45.869297
2018-926944,2018-11-06,000001,Vente,553000,48,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AL0025,,,,,,,,,,,,,0,1,Maison,182,6,AG,terrains d'agrément,PARC,Parc,1067,4.827778,45.869297
2018-927012,2018-11-26,000002,Vente,2835,,,LE TREMBLAY,B022,69250,69003,Albigny-sur-Saône,69,,,69003000AL0363,,,,,,,,,,,,,0,,,,,S,sols,,,34,4.824303,45.86639
2018-927012,2018-11-26,000002,Vente,2835,21,,CHE DES CHASSEURS,0060,69250,69003,Albigny-sur-Saône,69,,,69003000AL0365,,,,,,,,,,,,,0,,,,,S,sols,,,5,4.824378,45.86633
2018-927012,2018-11-26,000002,Vente,2835,21,,CHE DES CHASSEURS,0060,69250,69003,Albigny-sur-Saône,69,,,69003000AL0366,,,,,,,,,,,,,0,,,,,S,sols,,,24,4.824653,45.866174
2018-927027,2018-11-30,000001,Vente en l'état futur d'achèvement,386000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,59,,,,,,,,,,1,2,Appartement,90,4,,,,,,4.830194,45.871995
2018-927027,2018-11-30,000001,Vente en l'état futur d'achèvement,386000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,72,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-927027,2018-11-30,000001,Vente en l'état futur d'achèvement,386000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,73,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-927117,2018-12-06,000001,Vente,145000,31,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0103,,,17,,73,43.73,,,,,,,2,2,Appartement,45,2,,,,,,4.830946,45.870641
2018-927117,2018-12-06,000001,Vente,145000,31,,AV DES AVORAUX,0020,69250,69003,Albigny-sur-Saône,69,,,69003000AM0103,,,134,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830946,45.870641
2018-927130,2018-11-19,000001,Vente,320500,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,130,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2018-927130,2018-11-19,000001,Vente,320500,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,151,79.3,,,,,,,,,1,2,Appartement,82,4,,,,,,4.836055,45.862826
2018-927130,2018-11-19,000001,Vente,320500,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,137,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2018-927130,2018-11-19,000001,Vente,320500,9,,AV HENRI BARBUSSE,0158,69250,69003,Albigny-sur-Saône,69,,,69003000AC0064,,,129,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.836055,45.862826
2018-927340,2018-12-07,000001,Vente,189700,21,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0017,,,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.833692,45.876395
2018-927340,2018-12-07,000001,Vente,189700,21,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0017,,,2,64.62,5,,,,,,,,2,2,Appartement,69,2,,,,,,4.833692,45.876395
2018-927340,2018-12-07,000001,Vente,189700,21,,RUE LEFEBVRE,0200,69250,69003,Albigny-sur-Saône,69,,,69003000AA0017,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.833692,45.876395
2018-927483,2018-12-27,000001,Vente en l'état futur d'achèvement,254000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,18,,,,,,,,,,1,2,Appartement,61,3,,,,,,4.830194,45.871995
2018-927483,2018-12-27,000001,Vente en l'état futur d'achèvement,254000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,41,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-927518,2018-12-27,000001,Vente en l'état futur d'achèvement,400000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0202,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,358,4.828944,45.871282
2018-927535,2018-12-28,000001,Vente en l'état futur d'achèvement,188000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,82,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-927535,2018-12-28,000001,Vente en l'état futur d'achèvement,188000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,53,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.830194,45.871995
2018-927535,2018-12-28,000001,Vente en l'état futur d'achèvement,188000,,,LES AVORAUX,B001,69250,69003,Albigny-sur-Saône,69,,,69003000AM0091,,,53,,,,,,,,,,1,2,Appartement,42,2,,,,,,4.830194,45.871995
2018-956032,2018-01-26,000001,Vente,438760,171,,RTE DU CHATEAU DE MARZE,0032,69380,69004,Alix,69,,,690040000U0202,,,,,,,,,,,,,0,1,Maison,150,5,S,sols,,,280,4.651593,45.916245
